SalePrice,OverallCond
34900,5.0
35311,3.0
37900,6.0
39300,3.0
40000,4.0
52000,6.0
52500,4.0
55000,4.5
55993,5.0
58500,3.0
60000,3.6666666666666665
61000,1.0
62383,5.0
64500,6.0
66500,6.0
67000,2.5
68400,4.0
68500,6.0
72500,6.0
73000,5.0
75000,5.0
75500,6.0
76000,3.0
76500,2.0
78000,5.0
79000,5.0
79500,6.0
79900,6.0
80000,4.25
80500,5.0
81000,4.666666666666667
82000,4.0
82500,5.666666666666667
83000,5.0
83500,5.0
84000,3.0
84500,6.333333333333333
84900,7.0
85000,4.0
85400,5.0
85500,7.0
86000,7.0
87000,5.0
87500,4.0
88000,5.0
89000,7.0
89471,7.0
89500,5.0
90000,5.0
90350,6.0
91000,4.666666666666667
91300,8.0
91500,4.0
92000,7.0
92900,4.0
93000,4.333333333333333
93500,4.5
94000,8.0
94500,5.0
94750,5.0
95000,5.5
96500,6.0
97000,5.666666666666667
97500,5.0
98000,4.666666666666667
98300,5.0
98600,3.0
99500,5.0
99900,8.0
100000,5.444444444444445
101000,7.0
101800,5.0
102000,5.0
102776,7.0
103000,5.0
103200,6.0
103600,6.0
104000,6.0
104900,5.5
105000,5.4
105500,6.0
105900,8.0
106000,5.333333333333333
106250,7.0
106500,6.5
107000,4.333333333333333
107400,6.0
107500,6.0
107900,7.0
108000,5.833333333333333
108480,6.0
108500,4.0
108959,4.0
109000,6.5
109008,6.0
109500,6.5
109900,6.333333333333333
110000,5.615384615384615
110500,7.5
111000,5.0
111250,5.0
112000,5.428571428571429
112500,5.5
113000,5.166666666666667
114500,5.5
114504,7.0
115000,5.583333333333333
116000,7.333333333333333
116050,5.0
116500,7.0
116900,7.0
117000,7.0
117500,5.0
118000,6.5
118400,5.0
118500,5.0
118858,5.0
118964,5.0
119000,6.285714285714286
119200,5.0
119500,5.75
119750,7.0
119900,6.0
120000,6.428571428571429
120500,6.5
121000,6.0
121500,6.0
121600,7.0
122000,5.0
122500,5.5
122900,7.0
123000,5.25
123500,7.0
123600,5.0
124000,5.333333333333333
124500,6.25
124900,6.5
125000,5.7
125500,6.75
126000,5.333333333333333
126175,8.0
126500,5.0
127000,6.555555555555555
127500,5.666666666666667
128000,5.857142857142857
128200,6.0
128500,6.0
128900,6.0
128950,5.0
129000,5.75
129500,5.75
129900,6.0
130000,5.818181818181818
130250,6.0
130500,7.666666666666667
131000,5.0
131400,6.0
131500,4.666666666666667
132000,6.5
132250,5.0
132500,5.833333333333333
133000,6.333333333333333
133500,6.0
133700,5.0
133900,7.0
134000,5.0
134432,4.0
134450,6.0
134500,6.0
134800,7.0
134900,7.0
135000,5.882352941176471
135500,6.0
135750,7.0
135900,6.0
135960,5.0
136000,6.333333333333333
136500,5.8
136900,4.0
136905,6.0
137000,6.2
137450,6.0
137500,6.0
137900,3.0
138000,5.666666666666667
138500,6.5
138800,5.0
138887,5.0
139000,5.909090909090909
139400,7.0
139500,7.0
139600,5.0
139900,5.0
139950,6.0
140000,5.95
140200,5.0
141000,5.125
141500,6.0
142000,6.25
142125,6.0
142500,5.333333333333333
142600,5.0
142953,5.0
143000,5.8
143250,5.0
143500,6.0
143750,6.0
143900,5.0
144000,5.5
144152,5.0
144500,5.5
144900,7.0
145000,6.142857142857143
145250,5.0
145500,7.0
145900,7.0
146000,6.0
146500,7.0
146800,5.0
147000,6.222222222222222
147400,5.0
147500,6.0
148000,5.857142857142857
148500,6.0
148800,5.0
149000,6.0
149300,5.0
149350,6.0
149500,5.5
149700,7.0
149900,6.25
150000,5.0
150500,7.0
150750,6.0
150900,5.0
151000,6.2
151400,4.0
151500,8.0
152000,5.333333333333333
153000,6.333333333333333
153337,5.0
153500,5.666666666666667
153575,7.0
153900,6.5
154000,6.4
154300,5.0
154500,8.0
154900,6.0
155000,5.928571428571429
155835,5.0
155900,5.0
156000,6.5
156500,3.0
156932,5.0
157000,5.5
157500,6.5
157900,6.5
158000,6.0
158500,8.0
158900,5.0
159000,6.0
159434,5.0
159500,6.666666666666667
159895,5.0
159950,5.0
160000,5.666666666666667
160200,5.0
161000,8.0
161500,5.0
161750,7.0
162000,5.75
162500,6.0
162900,6.0
163000,6.25
163500,5.0
163900,5.0
163990,5.0
164000,5.666666666666667
164500,5.5
164700,5.0
164900,7.0
164990,5.0
165000,5.5
165150,5.0
165400,5.0
165500,5.666666666666667
165600,5.0
166000,4.5
167000,5.75
167240,5.0
167500,6.0
167900,5.5
168000,6.0
168500,5.0
169000,6.0
169500,4.5
169900,5.0
169990,5.0
170000,5.625
171000,5.6
171500,6.0
171750,5.0
171900,5.0
172000,4.0
172400,5.0
172500,5.0
172785,5.0
173000,5.571428571428571
173500,5.0
173733,5.0
173900,5.0
174000,5.714285714285714
174500,7.0
174900,7.0
175000,5.666666666666667
175500,5.666666666666667
175900,5.0
176000,5.125
176432,5.0
176485,5.0
176500,6.5
177000,6.2
177500,5.666666666666667
178000,5.857142857142857
178400,9.0
178740,5.0
178900,5.0
179000,5.0
179200,5.0
179400,5.0
179500,8.0
179540,5.0
179600,5.0
179665,5.0
179900,6.0
180000,5.1
180500,5.75
181000,5.142857142857143
181134,5.0
181500,8.0
181900,6.0
182000,5.0
182900,7.0
183000,5.0
183200,5.0
183500,5.0
183900,5.0
184000,6.25
184100,5.0
184750,5.0
184900,5.0
185000,5.7
185500,5.0
185750,7.0
185850,5.0
185900,5.0
186000,5.0
186500,5.0
186700,4.0
187000,6.666666666666667
187100,5.0
187500,5.5
187750,5.0
188000,5.0
188500,5.0
188700,7.0
189000,5.166666666666667
189950,8.0
190000,5.230769230769231
191000,5.5
192000,5.0
192140,5.0
192500,5.0
193000,5.0
193500,5.5
193879,5.0
194000,5.666666666666667
194201,5.0
194500,5.666666666666667
194700,5.0
195000,5.333333333333333
195400,5.0
196000,5.0
196500,5.0
197000,4.75
197500,7.0
197900,5.666666666666667
198500,5.0
198900,5.0
199900,5.0
200000,5.375
200100,6.0
200141,5.0
200500,5.5
200624,3.0
201000,5.0
201800,6.0
202500,5.666666666666667
202665,5.0
202900,5.0
203000,5.0
204000,5.0
204750,5.0
204900,5.0
205000,6.0
205950,6.0
206000,5.0
206300,5.0
206900,5.0
207000,6.0
207500,5.4
208300,5.0
208500,5.0
208900,5.0
209500,5.0
210000,5.6
211000,5.0
212000,5.333333333333333
212900,5.0
213000,5.0
213250,5.0
213490,5.0
213500,5.0
214000,5.0
214500,6.0
214900,5.0
215000,5.375
215200,5.0
216000,5.0
216500,5.0
216837,5.0
217000,5.0
217500,6.0
218000,8.0
219210,5.0
219500,5.333333333333333
220000,5.4
221000,5.0
221500,5.0
222000,6.333333333333333
222500,5.0
223000,5.0
223500,5.5
224000,6.0
224500,5.0
224900,5.0
225000,5.333333333333333
226000,5.333333333333333
226700,5.0
227000,5.333333333333333
227680,5.0
227875,6.0
228000,5.5
228500,5.5
228950,6.0
229000,5.0
229456,5.0
230000,5.5
230500,5.0
231500,5.0
232000,5.0
232600,5.0
233000,5.0
233170,5.0
233230,5.0
234000,7.0
235000,5.714285714285714
235128,5.0
236000,5.0
236500,5.0
237000,5.5
237500,7.0
238000,5.0
239000,6.0
239500,5.0
239686,5.0
239799,5.0
239900,5.0
240000,5.833333333333333
241000,5.0
241500,6.0
242000,7.0
243000,7.0
244000,5.333333333333333
244400,7.0
244600,5.0
245000,5.0
245350,5.0
245500,5.0
246578,5.0
248000,5.5
248328,6.0
248900,5.0
249700,5.0
250000,5.5
250580,5.0
251000,5.0
252000,5.0
252678,5.0
253000,5.0
253293,5.0
254000,5.0
254900,5.0
255000,5.0
255500,5.0
255900,5.0
256000,6.5
256300,5.0
257000,5.0
257500,7.0
258000,5.0
259000,5.0
259500,8.0
260000,5.5
260400,5.0
261500,5.0
262000,5.0
262280,5.0
262500,6.0
263000,5.0
263435,5.0
264132,5.0
264561,5.0
265000,5.0
265900,5.0
265979,7.0
266000,5.0
266500,9.0
267000,5.0
268000,5.5
269500,5.0
269790,5.0
270000,5.0
271000,5.0
271900,7.0
272000,6.0
274000,5.0
274300,6.0
274725,5.0
274900,5.0
274970,7.0
275000,5.0
275500,5.0
276000,5.0
277000,6.0
277500,5.0
278000,5.0
279500,5.0
280000,5.0
281000,5.0
281213,5.0
282922,5.0
283463,5.0
284000,5.0
285000,5.0
286000,5.0
287000,5.5
287090,5.0
289000,8.0
290000,5.4
293077,5.0
294000,7.0
295000,9.0
295493,5.0
297000,5.0
299800,9.0
301000,5.0
301500,5.0
302000,5.0
303477,5.0
305000,5.0
305900,5.0
306000,5.0
307000,5.0
309000,5.0
310000,6.0
311500,9.0
311872,5.0
312500,5.0
313000,5.0
314813,5.0
315000,5.75
315500,5.0
315750,5.0
316600,8.0
317000,5.0
318000,5.0
318061,5.0
319000,5.0
319900,5.0
320000,5.0
324000,5.0
325000,6.0
325300,5.0
325624,5.0
326000,5.0
328000,5.0
328900,5.0
333168,5.0
335000,6.0
336000,5.0
337000,5.0
337500,5.0
339750,5.0
340000,5.0
341000,5.0
342643,5.0
345000,6.0
348000,5.0
350000,5.5
354000,5.0
359100,6.0
360000,5.0
361919,5.0
367294,5.0
369900,5.0
370878,5.0
372402,5.0
372500,5.0
374000,5.0
375000,5.0
377426,5.0
377500,5.0
378500,5.0
380000,5.0
381000,9.0
383970,5.0
385000,5.0
386250,5.0
392000,6.0
392500,5.0
394432,2.0
394617,5.0
395000,5.0
395192,5.0
402000,7.0
402861,5.0
403000,5.0
410000,5.0
412500,5.0
415298,5.0
423000,5.0
424870,5.0
426000,5.0
430000,5.0
437154,5.0
438780,5.0
440000,5.0
446261,5.0
451950,5.0
465000,5.0
466500,5.0
475000,9.0
485000,5.0
501837,5.0
538000,5.0
555000,5.0
556581,5.0
582933,5.0
611657,5.0
625000,5.0
745000,5.0
755000,6.0
